Price,Close,High,Low,Open,Volume
Ticker,AMRK,AMRK,AMRK,AMRK,AMRK
Date,,,,,
2018-06-12,5.272138595581055,5.352424984939345,5.203321586243943,5.321839728479522,4400
2018-06-13,5.2491984367370605,5.360070425316202,5.1574426854353,5.2721375568649735,39400
2018-06-14,5.325661659240723,5.333307789161691,5.253021419664422,5.333307789161691,11600
2018-06-15,5.306546211242676,5.314192341774165,5.241552461002715,5.241552461002715,7000
2018-06-18,5.274050235748291,5.455650515560972,5.245376603305504,5.352425001240917,16000
2018-06-19,5.275961399078369,5.375363656496676,5.200644947055849,5.29431233264445,6800
2018-06-20,5.302723407745361,5.348601288591159,5.302723407745361,5.348601288591159,2400
2018-06-21,5.295077323913574,5.364658540158542,5.100096055121987,5.285901674741384,6800
2018-06-22,5.226259708404541,5.279784079244843,5.138326839495827,5.233905838750329,7200
2018-06-25,4.947169303894043,5.3371318323516235,4.878352665922985,5.3371318323516235,7200
2018-06-26,5.103918552398682,5.230082798448543,4.893644687447269,5.230082798448543,23000
2018-06-27,5.004517555236816,5.209056600096461,4.964374177164395,5.07333456644381,58000
2018-06-28,5.046571254730225,5.084803001539263,4.966284878115212,5.084803001539263,26400
2018-06-29,5.077157497406006,5.180383015177246,4.958639715452024,5.015986982254914,27200
2018-07-02,4.973931312561035,5.084802939426967,4.928053435713576,5.03127856746912,10800
2018-07-03,5.199499130249023,5.199499130249023,5.199499130249023,5.199499130249023,1400
2018-07-05,4.970108985900879,5.061864756596921,4.893645843654178,5.05804150833333,17400
2018-07-06,5.019809722900391,5.019809722900391,4.970108593215635,4.970108593215635,1600
2018-07-09,4.970108985900879,5.01981011951249,4.931877232475017,5.012928564322046,38400
2018-07-10,4.920407295227051,4.970108423211766,4.920407295227051,4.970108423211766,2600
2018-07-11,4.939523220062256,4.939523220062256,4.916584097449249,4.918495721384081,4800
2018-07-12,4.920407295227051,4.943346417606527,4.840120913806353,4.943346417606527,20200
2018-07-13,4.874528884887695,4.931876137691456,4.83629713994856,4.866882390057891,10600
2018-07-16,4.874528884887695,4.874528884887695,4.83629713994856,4.859236259833029,15400
2018-07-17,4.855413436889648,4.928053685703396,4.836297562748927,4.8592366846387876,5200
2018-07-18,4.778950214385986,4.928053592332617,4.752188209859014,4.832474588044898,55000
2018-07-19,4.73689603805542,4.828651803466396,4.725426293925297,4.828651803466396,10800
2018-07-20,4.767481803894043,4.821005823814873,4.683372160954831,4.729250048574845,20200
2018-07-23,4.74836540222168,4.821005291785828,4.6871948921455555,4.821005291785828,2000
2018-07-24,4.683371067047119,4.759834195220774,4.683371067047119,4.71013307075666,12000
2018-07-25,4.738807678222656,4.740718937645854,4.683371675219856,4.706310798953257,162000
2018-07-26,4.828651428222656,4.836297559110208,4.691017790801965,4.691017790801965,17800
2018-07-27,4.958639144897461,4.958639144897461,4.778950503862822,4.81718225373572,15000
2018-07-30,5.031278133392334,5.031278133392334,4.9280530105426035,4.931875893163021,7800
2018-07-31,5.103918552398682,5.1842049239399515,4.943345809316144,5.149796426907273,15200
2018-08-01,5.0389251708984375,5.180382052036828,4.996870176097185,5.124946055109708,5000
2018-08-02,5.168912410736084,5.241552289125581,5.096272167741644,5.180381788459701,5400
2018-08-03,5.172736167907715,5.275961678683027,5.145974160494118,5.275961678683027,13000
2018-08-06,5.161266326904297,5.233906211078984,4.962461819302041,5.184205448783393,48800
2018-08-07,5.12303352355957,5.165088510909254,5.038924278069997,5.134503264439428,32000
2018-08-08,5.262580871582031,5.275961875788733,5.126858476189012,5.161266981066257,66400
2018-08-09,5.157443046569824,5.40594867950247,5.065687288843142,5.210967420879541,23000
2018-08-10,5.191850662231445,5.210966532985269,5.012162060513358,5.210966532985269,4400
2018-08-13,5.157443046569824,5.157443046569824,4.966285035670083,5.092449293695514,10200
2018-08-14,5.077157497406006,5.161267138041272,4.954816467103822,5.061864868618233,19200
2018-08-15,5.096272945404053,5.184205826983023,5.023633055930119,5.023633055930119,6200
2018-08-16,4.962461948394775,5.2224369682976075,4.962461948394775,5.077156831563965,10200
2018-08-17,5.004517555236816,5.03127956421508,4.966285801320703,4.966285801320703,25000
2018-08-20,4.970108985900879,4.970108985900879,4.970108985900879,4.970108985900879,3800
2018-08-21,5.027455806732178,5.12303481723739,4.979666301479572,4.985401173367681,7200
2018-08-22,5.096272945404053,5.333308853957148,5.069510938430235,5.086715189943403,5000
2018-08-23,5.088626861572266,5.180382627431081,5.088626861572266,5.134504744501673,4200
2018-08-24,5.126858234405518,5.19185199286297,5.123034986353902,5.123034986353902,4400
2018-08-27,5.100095272064209,5.157442523677941,5.100095272064209,5.138326651605052,5600
2018-08-28,5.1765594482421875,5.1765594482421875,5.077157184936775,5.077157184936775,1400
2018-08-29,5.073334693908691,5.1039199519680105,5.008340929381381,5.092450206741988,10000
2018-08-30,5.044659614562988,5.084802985042739,5.044659614562988,5.080979737453246,3000
2018-08-31,5.103918552398682,5.103918552398682,4.989223683824735,5.069510055366004,10600
2018-09-04,5.080979824066162,5.080979824066162,5.0347194754176225,5.0347194754176225,1000
2018-09-05,5.195674419403076,5.195674419403076,5.007192622599171,5.007192622599171,5400
2018-09-06,5.195674419403076,5.195674419403076,5.145973296405551,5.145973296405551,1000
2018-09-07,5.153619289398193,5.184204903555259,5.054217410656236,5.054217410656236,4800
2018-09-10,5.161266326904297,5.161266326904297,5.153619831409607,5.161266326904297,4200
2018-09-11,5.004517555236816,5.314193376458231,5.004517555236816,5.295077864105202,24800
2018-09-12,5.14215087890625,5.161266754622147,5.08289199233147,5.157443506557967,3200
2018-09-13,5.260668754577637,5.260668754577637,5.119211864695293,5.157443249617422,19200
2018-09-14,5.14215087890625,5.314193031139321,4.970108726673178,5.226260513293196,27200
2018-09-17,5.275961399078369,5.329485411069006,5.195675016487427,5.2186137745962755,19400
2018-09-18,5.260668754577637,5.261433331231381,4.970490949694898,5.222437005050524,59400
2018-09-19,5.019809722900391,5.195675118475298,4.840121079363965,4.970108593215635,174000
2018-09-20,5.0561299324035645,5.0733341839080905,4.9854013023732895,5.0733341839080905,5800
2018-09-21,4.606908321380615,5.035102239310571,4.606908321380615,5.008340233379006,74200
2018-09-24,4.905115127563477,4.981578268309377,4.775127605992938,4.790420234142118,21200
2018-09-25,4.880646705627441,4.908938230941097,4.759834837431296,4.908938230941097,25800
2018-09-26,4.847767353057861,4.878352606137945,4.805712356619015,4.824828230945311,9000
2018-09-27,4.866883277893066,4.8821762703424785,4.783538583752815,4.8821762703424785,5600
2018-09-28,4.977755069732666,5.077156964109661,4.85159043972938,4.870706314857453,15600
2018-10-01,4.989224433898926,5.061864321640225,4.882176043952016,4.989224433898926,10400
2018-10-02,4.96628475189209,5.015985875638652,4.94716887897342,5.015985875638652,2200
2018-10-03,4.939523220062256,5.023632850169967,4.87835271256755,4.970108473809608,2800
2018-10-04,4.985400676727295,5.023632422962769,4.928053421979037,4.928053421979037,4600
2018-10-05,5.096272945404053,5.165089951456725,4.954816049877447,4.954816049877447,11400
2018-10-08,5.046571254730225,5.302723010377887,5.023632498328769,5.061863880532848,16000
2018-10-09,4.985400676727295,5.138326932459285,4.985400676727295,5.058040557048752,17000
2018-10-10,4.993048191070557,5.075245842427795,4.989224942745561,4.989224942745561,19400
2018-10-11,5.029367446899414,5.111565454535536,4.98922443736828,5.023632939597818,9400
2018-10-12,5.015987396240234,5.1574443153532785,5.015987396240234,5.142151685303356,11200
2018-10-15,4.993048191070557,5.08862721156528,4.7789510247361635,5.073334582870325,42800
2018-10-16,5.019809722900391,5.04657172942103,4.928053959453916,4.962462097292598,36600
2018-10-17,5.310369491577148,5.310369491577148,5.008339859318129,5.038925110842716,14200
2018-10-18,5.172736167907715,5.188028795659057,5.0542183939860665,5.149797408583205,12800
2018-10-19,5.2874298095703125,5.34477705894243,4.977754079593004,5.142149697942038,108200
2018-10-22,5.153619289398193,5.287430029642467,5.084802660208367,5.260668027435586,28200
2018-10-23,5.272138595581055,5.317634374212927,5.1345049415118496,5.1689134461804045,5600
2018-10-24,5.000692844390869,5.337130940798822,4.966284348850692,5.22625932439432,35800
2018-10-25,4.977755069732666,5.019809703330433,4.9425819907548085,4.989224448967513,5400
2018-10-26,4.939523220062256,5.008340223296291,4.8745294646978845,4.981577852813619,2200
2018-10-29,4.8687944412231445,4.962461823482156,4.81335880725984,4.950992444835433,26000
2018-10-30,4.870706558227539,4.939523566285121,4.857325554350789,4.90511506225633,4000
2018-10-31,4.905115127563477,4.981578268309377,4.840121366778207,4.840121366778207,4800
2018-11-01,4.993048191070557,5.000694323115519,4.89402802832032,4.89402802832032,5400
2018-11-02,5.008338928222656,5.065686173018647,4.908936696945041,5.058039679256574,5600
2018-11-05,4.9127607345581055,5.046571115487793,4.874528988803938,5.046571115487793,10200
2018-11-06,4.8439435958862305,5.005280916529302,4.8439435958862305,5.005280916529302,7200
2018-11-07,4.767481803894043,4.868795335661351,4.767481803894043,4.843944949927399,12400
2018-11-08,4.74071741104126,4.824827018172104,4.683370167082207,4.782772396909124,30600
2018-11-09,5.061863899230957,5.065687146846976,4.6030847588526,4.9089376406398255,67600
2018-11-12,4.87835168838501,5.054217042812836,4.645138721766968,5.054217042812836,14200
2018-11-13,4.821004867553711,4.851590119900375,4.763657610554959,4.851590119900375,2600
2018-11-14,4.782773494720459,4.870706004255198,4.754099866159346,4.870706004255198,12800
2018-11-15,4.782773494720459,4.782773494720459,4.782773494720459,4.782773494720459,200
2018-11-16,4.855413436889648,4.855413436889648,4.8133588054640395,4.8133588054640395,600
2018-11-19,4.970108985900879,5.05804150833333,4.870706718677656,4.8859993471269965,46400
2018-11-20,4.847767353057861,5.004516866244531,4.847767353057861,4.889821984891731,3400
2018-11-21,4.8439435958862305,4.870705598365788,4.702486724115098,4.786596343542912,11600
2018-11-23,4.8439435958862305,4.8439435958862305,4.8439435958862305,4.8439435958862305,200
2018-11-26,4.541913986206055,4.7789498552751075,4.5189748664745615,4.7789498552751075,10600
2018-11-27,4.583968639373779,4.702486756875222,4.51132876159253,4.572499261746201,13600
2018-11-28,4.706311225891113,4.717780606495769,4.51132993258679,4.702487977487883,21800
2018-11-29,4.580146312713623,4.756011718312269,4.503683172150085,4.756011718312269,10600
2018-11-30,4.629847049713135,4.717779927303045,4.496036656309335,4.496036656309335,24200
2018-12-03,4.6795477867126465,4.736895405894955,4.6413164051960605,4.687194281778935,5400
2018-12-04,4.702486991882324,4.721602865286899,4.641316488671653,4.721602865286899,1800
2018-12-06,4.687195301055908,4.708604908529323,4.664256175473655,4.6757255559622655,5000
2018-12-07,4.683371067047119,4.7323076149202405,4.683371067047119,4.7323076149202405,1800
2018-12-10,4.8171820640563965,4.870706074244929,4.7368956841686245,4.7368956841686245,2600
2018-12-11,4.849295616149902,4.870705216454826,4.801888591959728,4.801888591959728,6600
2018-12-12,4.8171820640563965,4.870706074244929,4.809535568540907,4.870706074244929,6600
2018-12-13,4.813358783721924,4.870706041280076,4.668078651355637,4.870706041280076,7000
2018-12-14,4.798066139221191,4.8477672657322755,4.6833712599344555,4.706310381633791,8400
2018-12-17,4.798066139221191,4.798066139221191,4.5686763806477195,4.7177797601809734,6200
2018-12-18,4.663873672485352,4.740718916284732,4.492213627418476,4.740718916284732,8000
2018-12-19,4.507505893707275,4.654697649973471,4.4310427620771,4.654697649973471,8000
2018-12-20,4.526621341705322,4.568675968992354,4.434865592385469,4.568675968992354,17600
2018-12-21,4.201653003692627,4.530445016696781,3.9952023659340754,4.492213268569098,155600
2018-12-24,4.262823581695557,4.327817335857801,4.021964804041331,4.209299570930163,14800
2018-12-26,4.285762310028076,4.285762310028076,4.079311687722025,4.113720185540524,32000
2018-12-27,4.209299564361572,4.301055323763329,4.132836431526775,4.136659314714782,7400
2018-12-28,4.45015811920166,4.664254862896489,4.205475761802641,4.453981001885371,23600
2018-12-31,4.507505893707275,4.626024021187777,4.507505893707275,4.626024021187777,4000
2019-01-02,4.64896297454834,4.8362977460985475,4.587792466662965,4.8362977460985475,8000
2019-01-03,4.710133075714111,4.992664726563463,4.683371071976403,4.759834200230537,12200
2019-01-04,4.721602439880371,5.182293160859044,4.591614949966817,4.996869679527387,22400
2019-01-07,4.798066139221191,5.19108696236503,4.5877922546296706,4.6183775071588045,16200
2019-01-08,4.530444145202637,4.717778872860897,4.471567381085363,4.717778872860897,15600
2019-01-09,4.606908321380615,4.938376182722224,4.549560697035139,4.938376182722224,17000
2019-01-10,4.58779239654541,4.58779239654541,4.530445137430585,4.583969148709761,2400
2019-01-11,4.45015811920166,4.5036821228229025,4.346932630037957,4.5036821228229025,12600
2019-01-14,4.434866428375244,4.532356702526802,4.369872669204201,4.500242293592643,9800
2019-01-15,4.4769206047058105,4.595438731224029,4.4769206047058105,4.595438731224029,1600
2019-01-16,4.568676471710205,4.568676471710205,4.4769207122939365,4.545737714158626,4200
2019-01-17,4.874528884887695,5.027455135434352,4.583968644244106,4.618377141768338,24400
2019-01-18,5.0389251708984375,5.096272427039285,4.970108171845451,4.985400797790008,22600
2019-01-22,4.977755069732666,5.195675098219721,4.868794690884147,5.195675098219721,8200
2019-01-23,5.103918552398682,5.149796426907273,4.989223683824735,5.149796426907273,7800
2019-01-24,5.103918552398682,5.103918552398682,5.103918552398682,5.103918552398682,200
2019-01-25,5.061863899230957,5.195674648951918,4.989224017551409,5.195674648951918,7000
2019-01-28,5.031278133392334,5.184204740961644,4.931875893163021,5.084802500732331,102800
2019-01-29,4.950992584228516,5.134504470767645,4.878352697947495,5.084803342425901,43200
2019-01-30,5.008338928222656,5.180381027215519,4.950991318821775,4.989223058422363,20800
2019-01-31,4.958639144897461,5.10391928396749,4.958639144897461,5.042748411249855,35800
2019-02-01,4.950992584228516,5.020191693279142,4.778950441264008,4.989224333600621,15800
2019-02-04,5.058041095733643,5.058041095733643,4.7789505581481855,4.924230698868489,33000
2019-02-05,4.973931312561035,5.04657119308494,4.973931312561035,4.997252539279788,2600
2019-02-06,4.973931312561035,5.10391881259798,4.8936449369267425,5.04657119308494,19000
2019-02-07,5.019809722900391,5.084803479826225,4.973931841177153,5.084803479826225,17200
2019-02-08,5.027455806732178,5.065687556776259,4.874529535765834,5.027455806732178,23000
2019-02-11,4.939523220062256,5.0389254770436445,4.857325213889376,5.0389254770436445,15400
2019-02-12,4.958639144897461,5.000693778073658,4.823681337653823,4.931876774144437,11400
2019-02-13,4.939523220062256,4.981577852813619,4.897468587310891,4.981577852813619,20000
2019-02-14,4.889822959899902,4.96628610784651,4.889822959899902,4.9318776001192735,23600
2019-02-15,4.851590156555176,4.950992409735322,4.850825579931478,4.866882782844047,18000
2019-02-19,4.847767353057861,4.970108365378193,4.847767353057861,4.970108365378193,14000
2019-02-20,4.840120315551758,4.870705565207303,4.817181560612567,4.845472716011232,6400
2019-02-21,4.832475662231445,4.832475662231445,4.813359784203737,4.821005916651791,1400
2019-02-22,4.824827671051025,4.859236167924449,4.8210044237084375,4.855412920581861,4000
2019-02-25,4.813358783721924,4.832474657776298,4.733072404377528,4.816799560838617,27600
2019-02-26,4.7598347663879395,4.817182392853456,4.7598347663879395,4.817182392853456,1000
2019-02-27,4.790419578552246,4.851590082777515,4.7445417003832935,4.763657574104932,12800
